id,failure
36264,0.17692813833396076
36265,0.24150782439380222
36266,0.15366254190681622
36267,0.2557285666164038
36268,0.16382913566869606
36269,0.15490363156327727
36270,0.1343962040627519
36271,0.13740266046900484
36272,0.16912451739314596
36273,0.2225107818284568
36274,0.16708444217213855
36275,0.3002850943946849
36276,0.22448968150773374
36277,0.16010108951435567
36278,0.18567967101745525
36279,0.18163054860595104
36280,0.23401929022815804
36281,0.234551474145915
36282,0.23895673320199176
36283,0.3350750401358432
36284,0.23443033993371534
36285,0.20238047322386096
36286,0.21527053565330684
36287,0.24213996846149902
36288,0.17984339591883652
36289,0.229776815923674
36290,0.16065062696150204
36291,0.16409789791603796
36292,0.17757391320694121
36293,0.28820563628795587
36294,0.14205674763616274
36295,0.15246827145440586
36296,0.29104303716842445
36297,0.21905249059489326
36298,0.18541025630293437
36299,0.16821644216955628
36300,0.11649541021095199
36301,0.30591999586454033
36302,0.26738960786302773
36303,0.1496043237484026
36304,0.21368975843266477
36305,0.30831874517380975
36306,0.2002844058140377
36307,0.1677140408211477
36308,0.15320918643985923
36309,0.2290790133869697
36310,0.12284568695102781
36311,0.3292697971777458
36312,0.3351785385599991
36313,0.25865663883837564
36314,0.25596510756248114
36315,0.2669681017440879
36316,0.1966308784736127
36317,0.16224701867270055
36318,0.16743608584483777
36319,0.18674832560618895
36320,0.25847500991637906
36321,0.22118779670821967
36322,0.17465458872531942
36323,0.3111920083502409
36324,0.2618023140888032
36325,0.18579729927053054
36326,0.21066829615459842
36327,0.20599234240019457
36328,0.19353783552371465
36329,0.18319644777164684
36330,0.17130014997512163
36331,0.18541019991474875
36332,0.2882233585423226
36333,0.2414209629831309
36334,0.14902361834470348
36335,0.21043027984048926
36336,0.1681939954400206
36337,0.3084524944535874
36338,0.23577771423724436
36339,0.2636249402167578
36340,0.22096903371449383
36341,0.20418946318301023
36342,0.1818503155988553
36343,0.4313970077625349
36344,0.18547467228173398
36345,0.2077549147547931
36346,0.23212330385114
36347,0.2280491326128322
36348,0.18542195241050705
36349,0.17907014426179102
36350,0.2125950915480711
36351,0.1901405097264523
36352,0.12876204063905872
36353,0.34371237814542765
36354,0.17932835394862012
36355,0.1721101776548778
36356,0.16854187204026333
36357,0.22171283675940223
36358,0.2608948682090603
36359,0.1817888129334612
36360,0.15032997541422136
36361,0.17433894460026306
36362,0.17199748722907698
36363,0.15820314840378896
36364,0.19050156227050477
36365,0.23348640415591757
36366,0.2751816003276522
36367,0.2019485212273647
36368,0.2032538838969955
36369,0.23076673765848915
36370,0.21822186513545966
36371,0.20046299013857605
36372,0.2933024460495936
36373,0.24516390468990154
36374,0.19389057021636721
36375,0.18573962083113915
36376,0.16064760444907353
36377,0.25484886910470333
36378,0.15161304922138868
36379,0.23235688323922205
36380,0.21962786298203896
36381,0.27207851735195304
36382,0.1768901437277242
36383,0.2801662857522143
36384,0.14746363955957956
36385,0.25230881915039144
36386,0.13696265349039274
36387,0.19296135338112355
36388,0.1728371764186296
36389,0.2176884457933616
36390,0.16648231858697432
36391,0.39297189214742534
36392,0.19176381582277147
36393,0.2877128206408277
36394,0.2577085269463927
36395,0.2049613038791325
36396,0.16641307252264084
36397,0.12941034192189807
36398,0.20697660564611972
36399,0.18952922071391168
36400,0.2198257937169459
36401,0.1988270827870458
36402,0.21805685989050352
36403,0.17435686419242424
36404,0.18882255385784524
36405,0.2019359130142458
36406,0.2199654709526796
36407,0.18139293547610189
36408,0.1891894550000242
36409,0.165375573690683
36410,0.1940357281399433
36411,0.17340624307612942
36412,0.23731084224560772
36413,0.15254302085717455
36414,0.271340843109826
36415,0.23644098535230967
36416,0.2711943251499719
36417,0.20748339702453075
36418,0.21768020829270696
36419,0.15798078703119786
36420,0.19563682172521815
36421,0.2632066372686142
36422,0.46580136804863204
36423,0.19804140242892182
36424,0.179559307045311
36425,0.31134495587969535
36426,0.15194732725087826
36427,0.21832074372558632
36428,0.17169680904231005
36429,0.17549126905099652
36430,0.16860395600253258
36431,0.21933424683324593
36432,0.1543143801226338
36433,0.1602366237101085
36434,0.28471826201530037
36435,0.1602402910761877
36436,0.2320212526572715
36437,0.17030327959769412
36438,0.19529766114464683
36439,0.19511601967807982
36440,0.18911247579369192
36441,0.4291294704242661
36442,0.15091216503033375
36443,0.15162051407313612
36444,0.16405589234642762
36445,0.22409297394870778
36446,0.1714348994424797
36447,0.19956301273944047
36448,0.20613682682638024
36449,0.1614361176896211
36450,0.18623505156097142
36451,0.17908014762377644
36452,0.17710813081029783
36453,0.20606544269406288
36454,0.15565921159488416
36455,0.2078171923102758
36456,0.1761719535519375
36457,0.2100922988374661
36458,0.2040156064908742
36459,0.2097868960278699
36460,0.2913514152088751
36461,0.23739704345884208
36462,0.14644789559271487
36463,0.22593435759123287
36464,0.16602060692874726
36465,0.26891531897008464
36466,0.26471892425424526
36467,0.222433648753977
36468,0.16295268811626434
36469,0.25333401900131786
36470,0.1424117661635566
36471,0.22138768166464284
36472,0.17077358492187375
36473,0.20248908812916694
36474,0.30859641366178114
36475,0.2074892418851022
36476,0.2534683953303311
36477,0.2076994714200615
36478,0.16884059340279606
36479,0.19713901968153497
36480,0.2557321731053799
36481,0.2653354808326633
36482,0.19229412583000594
36483,0.1523552501548977
36484,0.20323844191326193
36485,0.17845094038066361
36486,0.21297894171048848
36487,0.20515886173049513
36488,0.3178409557324858
36489,0.20169914064717445
36490,0.14996010167200016
36491,0.25392239065435895
36492,0.1980313612921447
36493,0.23982657080732905
36494,0.23096324435018065
36495,0.14664356850952046
36496,0.15437663730893705
36497,0.25183999812822666
36498,0.2314019149132047
36499,0.22490100893097978
36500,0.18669064550609846
36501,0.28000576750914635
36502,0.15850370318166404
36503,0.15866307681769873
36504,0.2297466927941526
36505,0.14954422906451836
36506,0.1957921022961035
36507,0.2111505489508894
36508,0.2068931050653408
36509,0.2640946677874821
36510,0.16493349567423526
36511,0.1413784382808527
36512,0.15588825410919668
36513,0.1803672799454912
36514,0.18327203029802736
36515,0.15167212539471434
36516,0.1894933762359986
36517,0.1846428151647177
36518,0.21335076637345013
36519,0.2373337955579527
36520,0.2070602082028522
36521,0.12691662796650732
36522,0.1881237477626243
36523,0.2528452407679657
36524,0.18061607757507658
36525,0.24711203776080473
36526,0.17684952470581192
36527,0.16248701767645524
36528,0.2523789320758627
36529,0.3268009237967764
36530,0.23698740540113958
36531,0.1762600031712893
36532,0.285642505177414
36533,0.18071894338011768
36534,0.23961909286661315
36535,0.1920685305461
36536,0.25736483350098227
36537,0.2742834346268219
36538,0.14647851856412006
36539,0.23681704848985435
36540,0.1991022380529154
36541,0.2080419555736091
36542,0.19809570306608484
36543,0.19675895000402985
36544,0.18604313747581944
36545,0.17767333249255315
36546,0.24364750505481725
36547,0.1841137918626966
36548,0.23841879266581445
36549,0.2388016066919722
36550,0.15114321760856045
36551,0.30261386562296944
36552,0.24427085885311414
36553,0.1575569360882539
36554,0.2868123250034349
36555,0.3246142895471167
36556,0.16289532152494327
36557,0.16954475556183163
36558,0.19934605920449538
36559,0.24707408749687834
36560,0.20491298487019444
36561,0.2076487139292448
36562,0.21174173128100288
36563,0.16243298111309196
36564,0.2194863993036673
36565,0.17004934208616582
36566,0.23349891622409202
36567,0.1583906407004288
36568,0.1820315883767013
36569,0.17925529335531373
36570,0.41273752961706506
36571,0.22708369538380935
36572,0.22615407810636698
36573,0.4955753348329707
36574,0.28198553453435493
36575,0.21464982573256394
36576,0.1912071644517278
36577,0.19723804054089458
36578,0.2529969951532539
36579,0.1383235532777966
36580,0.22588109845114832
36581,0.20618687709325864
36582,0.18607630323873114
36583,0.29783803743078013
36584,0.19088631619717003
36585,0.22852960960307356
36586,0.1718888413000597
36587,0.1994072390716267
36588,0.1451351714337395
36589,0.3152055095667158
36590,0.18687103333869678
36591,0.26229076584688454
36592,0.2642783112118823
36593,0.12041934828128412
36594,0.16817148879473565
36595,0.18473711919474528
36596,0.17666646239633704
36597,0.18129076326161506
36598,0.17227107922255083
36599,0.16234010020786246
36600,0.21940189062067858
36601,0.3229229729099252
36602,0.2234828618574629
36603,0.22579140053567975
36604,0.1752967991856418
36605,0.22580990401354759
36606,0.15783561635772175
36607,0.2631700777666213
36608,0.16297037603841327
36609,0.23099292572580613
36610,0.20360971337193232
36611,0.17779207708398048
36612,0.1948921753871551
36613,0.2216934721270286
36614,0.36640357711027893
36615,0.1891877936382456
36616,0.2794817829122574
36617,0.1695330390426891
36618,0.30923002708172204
36619,0.17128367122310834
36620,0.19846532085664959
36621,0.21754206833884676
36622,0.19656476174095885
36623,0.21314791619333287
36624,0.4381111218336392
36625,0.22116564691865193
36626,0.16811941755207907
36627,0.291508821026629
36628,0.19591871974912617
36629,0.1550830940365145
36630,0.17774212061332037
36631,0.2427975524152465
36632,0.17286495319477735
36633,0.16365835283015256
36634,0.31766583948825206
36635,0.21623984389324005
36636,0.24581444618104015
36637,0.20043366317537506
36638,0.2958903902955979
36639,0.18824079104034014
36640,0.3003445787670567
36641,0.2871915441052468
36642,0.2320862970915249
36643,0.23110534996324447
36644,0.20950689059763314
36645,0.1959736728301755
36646,0.19847078490500616
36647,0.23340550822688735
36648,0.21839113223038034
36649,0.2185820693442251
36650,0.26783923532657905
36651,0.21285792962215258
36652,0.3414407014962565
36653,0.17469108249470744
36654,0.1687028391854605
36655,0.2602049130117977
36656,0.2302622669471174
36657,0.3170948741358342
36658,0.21648856228080188
36659,0.15714990453360805
36660,0.21353727398795425
36661,0.14889922722303162
36662,0.1738256308203382
36663,0.18012813429292251
36664,0.1973201534389274
36665,0.15828955852332577
36666,0.23635578572836347
36667,0.20014473860037704
36668,0.16627960605108819
36669,0.1792023120647864
36670,0.20532046938253057
36671,0.18346710947682845
36672,0.22066984035587384
36673,0.1771124161666518
36674,0.23205546409325864
36675,0.14598970098294886
36676,0.2559897541871778
36677,0.25815396827888176
36678,0.23618358660456248
36679,0.2016992823016859
36680,0.1365912763075772
36681,0.19778245731047966
36682,0.19059735284051338
36683,0.15743437566367194
36684,0.2084570243547696
36685,0.2845130471452528
36686,0.21304476817240894
36687,0.20935221409992233
36688,0.20136778405532502
36689,0.25469777854586456
36690,0.22866951041335817
36691,0.19113853364542208
36692,0.16224765762040544
36693,0.20843950707658132
36694,0.187199339551731
36695,0.17846694410671068
36696,0.1976013639759535
36697,0.18668244839762785
36698,0.23148130014409285
36699,0.30124577835644306
36700,0.19157208429290776
36701,0.16298907274932503
36702,0.2537077493508925
36703,0.17955014064673072
36704,0.23289721006666753
36705,0.13912852497211622
36706,0.2740627474119415
36707,0.15419120367385222
36708,0.26643276694687607
36709,0.19571525583443905
36710,0.2667996411519187
36711,0.2042213043555846
36712,0.17633709398048972
36713,0.1973199411804959
36714,0.1565001438566491
36715,0.1941513821458739
36716,0.17318388670521967
36717,0.18602824730770173
36718,0.1908158263561192
36719,0.178206538557312
36720,0.19797219995523585
36721,0.26203525202374367
36722,0.2437463970668998
36723,0.25881752933681834
36724,0.2568567202582557
36725,0.2078883802023237
36726,0.2839310966261102
36727,0.21028406937068084
36728,0.23916095273200597
36729,0.29148878491196106
36730,0.23836464911323985
36731,0.17249230241665428
36732,0.21443469685348163
36733,0.1607495688354742
36734,0.29215773325467426
36735,0.299706571214401
36736,0.246472390594375
36737,0.25602267113208454
36738,0.170041122247307
36739,0.234965768373449
36740,0.3046405783649043
36741,0.20502213439041364
36742,0.1977937861421715
36743,0.13966999409332642
36744,0.2412356534805932
36745,0.1929004641094628
36746,0.2235299556109038
36747,0.17044210917603897
36748,0.19252893333390847
36749,0.21030651860557434
36750,0.21128700825354715
36751,0.18319339277403054
36752,0.22636226839660747
36753,0.1466553187398531
36754,0.39359090794272805
36755,0.12632988318558677
36756,0.22531689498258697
36757,0.2608098648176625
36758,0.27045982726183243
36759,0.19630124538879937
36760,0.15620876655188906
36761,0.3016619226936999
36762,0.2663826964703762
36763,0.21889400767705475
36764,0.18227708244797247
36765,0.18212083135250307
36766,0.2119031299440136
36767,0.2674753742559747
36768,0.17964591070030608
36769,0.1999127682868865
36770,0.19939648338144159
36771,0.18649708984981359
36772,0.2271766810066752
36773,0.15446039896039704
36774,0.1577236715622244
36775,0.23115219122004768
36776,0.1629669398486762
36777,0.2077150408963529
36778,0.375892584269676
36779,0.28795290889509384
36780,0.19263496273266523
36781,0.2336422467445723
36782,0.25407187497723915
36783,0.1945053120825957
36784,0.5219548423073261
36785,0.2214049937758364
36786,0.16654098136818768
36787,0.2410247211634248
36788,0.2559592630400566
36789,0.17260014878936467
36790,0.33155476214641544
36791,0.18065358134380077
36792,0.18435121178038164
36793,0.20084598315921517
36794,0.20528752246711834
36795,0.23887044945263608
36796,0.2511753956683216
36797,0.22963731307061322
36798,0.20550001677533972
36799,0.26029365663687654
36800,0.20277568461772527
36801,0.49133909836086115
36802,0.14925693883668176
36803,0.1793104960939826
36804,0.3016637025327485
36805,0.24907626363215452
36806,0.2072145145386861
36807,0.29845551854786745
36808,0.22756750813905352
36809,0.24965957172630301
36810,0.21217535043779007
36811,0.23949357224137366
36812,0.17695462030678147
36813,0.3007989398775143
36814,0.1646439673903944
36815,0.2069156879337501
36816,0.13860969881467158
36817,0.1867422876495019
36818,0.19096907463295068
36819,0.20540411036539588
36820,0.1755029676103108
36821,0.1535824059898708
36822,0.2027503524109705
36823,0.15590948083122236
36824,0.18676072901806917
36825,0.4404074404316861
36826,0.19701949759096848
36827,0.18856004852512057
36828,0.18031190451109352
36829,0.18183711381045603
36830,0.14966113403173809
36831,0.26382805086618083
36832,0.24934639228024735
36833,0.21759552170624935
36834,0.236660137292631
36835,0.3305154556930873
36836,0.2557161176617813
36837,0.20938718204184872
36838,0.19327850206778266
36839,0.2528482067220163
36840,0.2121718707517435
36841,0.25554694281394363
36842,0.20169725724109971
36843,0.19939542308917513
36844,0.17092001098762824
36845,0.3419458621114763
36846,0.2164906343014582
36847,0.14958635738653742
36848,0.15437879596255272
36849,0.434269235695438
36850,0.1692620268669955
36851,0.22328428119718585
36852,0.25326883511056997
36853,0.18875493919877087
36854,0.25832232904009145
36855,0.1883131427799331
36856,0.20124992865164892
36857,0.2326396716177207
36858,0.25943063476202743
36859,0.20985816725963857
36860,0.30926827274102586
36861,0.15731505058897427
36862,0.12534101775863044
36863,0.19210484527619592
36864,0.21660745950800167
36865,0.1850173779029105
36866,0.20260875604012646
36867,0.20528516680448075
36868,0.27950495734370945
36869,0.20370289434381128
36870,0.2432311385038803
36871,0.23461368226012427
36872,0.2698560939273907
36873,0.19054228008309956
36874,0.22821714690095263
36875,0.20119621729319936
36876,0.3352698981016294
36877,0.19289844871370782
36878,0.1976472519012893
36879,0.174560704979101
36880,0.24092729454874254
36881,0.1803254015739239
36882,0.1787762678422253
36883,0.16302127659953436
36884,0.18575938840128883
36885,0.2551986088393387
36886,0.39119823885582394
36887,0.20022605851949837
36888,0.2042233031594385
36889,0.2526567126928336
36890,0.17602213876285752
36891,0.17463715395502452
36892,0.2340554608186515
36893,0.18777848105036268
36894,0.17919268700818644
36895,0.16943387731339815
36896,0.17254761534909874
36897,0.3035448441665585
36898,0.32418569940167685
36899,0.15923067991269282
36900,0.14791156473403927
36901,0.16560783003919305
36902,0.3898387145861955
36903,0.26123510743063016
36904,0.260661151459377
36905,0.2276353189357355
36906,0.17776354930599422
36907,0.19719265453300103
36908,0.16829895246462104
36909,0.22337544282373803
36910,0.22138375180839104
36911,0.14684790959002897
36912,0.21504442336759877
36913,0.22353880575855345
36914,0.19002132271478292
36915,0.17542411677069447
36916,0.18555765197682406
36917,0.26328601142686114
36918,0.23305845762680188
36919,0.16800600417400652
36920,0.1772970626318206
36921,0.18877244628471923
36922,0.14444340377420173
36923,0.18142688638803975
36924,0.23952224209222026
36925,0.17554035039271493
36926,0.3364758252225891
36927,0.20554184471612638
36928,0.2981598560796734
36929,0.24480991260669205
36930,0.2535399900603616
36931,0.25629123218784317
36932,0.20174602721434587
36933,0.259872787765926
36934,0.20593441569911797
36935,0.16964281939920026
36936,0.1749026246375725
36937,0.2570434642798963
36938,0.16914066810240394
36939,0.19239270370395814
36940,0.1927171807522089
36941,0.31249251590208516
36942,0.17603356879045998
36943,0.18381415508039953
36944,0.23622085341157603
36945,0.14674329018382415
36946,0.19530704539088606
36947,0.22744164793946745
36948,0.15972494025204118
36949,0.280138079826359
36950,0.20132081079612038
36951,0.20061214906016486
36952,0.159002450437382
36953,0.2638239867730096
36954,0.20117565506764346
36955,0.1979300508102263
36956,0.22416295763178423
36957,0.2812397429214767
36958,0.23411770385670289
36959,0.1370157754988224
36960,0.2037661049895508
36961,0.22885123862083595
36962,0.33583568126316254
36963,0.18288460909876206
36964,0.18210845681254162
36965,0.15064321516514584
36966,0.15563594454446694
36967,0.2758872572249282
36968,0.2747125131406279
36969,0.20199897745787188
36970,0.2829745641671083
36971,0.28107642969234237
36972,0.3633640178472594
36973,0.17262985042988752
36974,0.2324926036088428
36975,0.19156353779289043
36976,0.2479402789635445
36977,0.19901161636698628
36978,0.14837624304991043
36979,0.320754547066334
36980,0.2556540450118726
36981,0.24128080354068868
36982,0.2266858566879622
36983,0.21190105159253608
36984,0.1897704401824887
36985,0.1898893695180081
36986,0.1501295942220243
36987,0.17417150152839578
36988,0.21569232330272933
36989,0.2537761260652167
36990,0.17110721335999124
36991,0.19918569295838337
36992,0.17551005397944297
36993,0.22272289589140076
36994,0.3492147093545589
36995,0.26280242403110404
36996,0.21034976521844967
36997,0.17545991768538302
36998,0.23836771236426393
36999,0.14532085560783528
37000,0.1663159572101663
37001,0.181966918966038
37002,0.30003602196944773
37003,0.16748341362062394
37004,0.26866574118290704
37005,0.19388557477611318
37006,0.20871936654919426
37007,0.18458568354954538
37008,0.17029184336385153
37009,0.18903897329393307
37010,0.19693524868396972
37011,0.18753164499161304
37012,0.22772981343141843
37013,0.22897427669111692
37014,0.20291510124949194
37015,0.22576861883285756
37016,0.17997494382474405
37017,0.28394873526707076
37018,0.20884675047813991
37019,0.13646291414561312
37020,0.20430888102273898
37021,0.24699827412102196
37022,0.20256394323810617
37023,0.18168493693281906
37024,0.18407010574169339
37025,0.20101456585897504
37026,0.2508743668743815
37027,0.1934346701810607
37028,0.1654994202706973
37029,0.26996103766242757
37030,0.33777726084062026
37031,0.41345869215677816
37032,0.22327238151901208
37033,0.14849266583030737
37034,0.15923461239312858
37035,0.22362374881401426
37036,0.1775827545033483
37037,0.1426387903311768
37038,0.13592863287024065
37039,0.1744183715272471
37040,0.18486122069316305
37041,0.18731164183962182
37042,0.18756525863760445
37043,0.29676126805699826
37044,0.24394616771280345
37045,0.1562468726259135
37046,0.29577479564544834
37047,0.21133185538998378
37048,0.20070101533893597
37049,0.1455324739856642
37050,0.20929518995945728
37051,0.17875653469353045
37052,0.18796287056044392
37053,0.22543326245437523
37054,0.16739993831419905
37055,0.20822913341925486
37056,0.22367882545489892
37057,0.15850379348944996
37058,0.20345560035212454
37059,0.1629461198337226
37060,0.21877334126281425
37061,0.17479355260039267
37062,0.16161445599216606
37063,0.15920739976205098
37064,0.1885127922058518
37065,0.2922901663100876
37066,0.2281493503311091
37067,0.2066188058906192
37068,0.25613020570163453
37069,0.20305570989794103
37070,0.22031176466656696
37071,0.20257915768276033
37072,0.2019214343020603
37073,0.14259182217790944
37074,0.19716902973339745
37075,0.2873904304068012
37076,0.26107172224671527
37077,0.20927099556806425
37078,0.18519706638647015
37079,0.22782073258374522
37080,0.16678808044465823
37081,0.197924421594565
37082,0.17768273042740382
37083,0.23359012278590363
37084,0.17856967439575877
37085,0.14135353592613345
37086,0.1916716804485048
37087,0.21284415874154322
37088,0.22115801824932266
37089,0.2686437587340193
37090,0.3169071634174174
37091,0.15197054795536885
37092,0.14248570026221985
37093,0.15856101225400532
37094,0.2667315334842739
37095,0.2266596993601189
37096,0.23759480118937976
37097,0.15998752202689095
37098,0.205638718799542
37099,0.2733675576869699
37100,0.2014877269179241
37101,0.23579340142663793
37102,0.18821470424631878
37103,0.14298947518256247
37104,0.2431045159599095
37105,0.2035655573943871
37106,0.26664004856893336
37107,0.193518734666385
37108,0.19697567919824102
37109,0.2542783556538631
37110,0.17276867972761148
37111,0.1476518607926246
37112,0.2460068138766883
37113,0.13613009179745547
37114,0.19360579448823534
37115,0.2665592380448623
37116,0.28220470251778024
37117,0.24469761932484774
37118,0.22376705674905237
37119,0.17587423891086787
37120,0.19761700523302847
37121,0.2239291366481762
37122,0.1818823361951306
37123,0.25176188298173113
37124,0.17227661920771037
37125,0.2607948241227085
37126,0.1514216770804749
37127,0.24566871949037947
37128,0.14710875014757385
37129,0.26438113101145283
37130,0.18513789040630135
37131,0.2316036955825286
37132,0.15905735907797477
37133,0.17977542715602915
37134,0.22628014914543418
37135,0.2146351206536805
37136,0.15892564286649186
37137,0.19927806527859804
37138,0.21470449893015842
37139,0.18716292246436433
37140,0.18343644740318663
37141,0.17388531130440904
37142,0.23124563202804727
37143,0.24303331413459067
37144,0.17828200565068564
37145,0.2148827882689881
37146,0.1902477278992184
37147,0.23697749829469122
37148,0.1765838374735425
37149,0.21737587161499614
37150,0.2060422361010495
37151,0.19880485387155464
37152,0.36758189043647377
37153,0.144897423216357
37154,0.2467531553188927
37155,0.1750100121568714
37156,0.176841201144124
37157,0.17148417229723636
37158,0.28666154523805076
37159,0.14174663211896082
37160,0.20758372180869814
37161,0.21839415352502628
37162,0.2395585831693538
37163,0.2259691379631209
37164,0.16764332309426885
37165,0.17797491711185687
37166,0.14077087544028752
37167,0.19346690302791014
37168,0.18585108243593687
37169,0.2388140271617686
37170,0.23785990648547423
37171,0.14813503609120499
37172,0.18289937166888934
37173,0.3891200964927611
37174,0.18844577716286148
37175,0.15547322767682784
37176,0.23142387637563155
37177,0.2600127637383621
37178,0.16255603927126402
37179,0.22076335366857533
37180,0.17511033058270067
37181,0.23292958921709647
37182,0.24340395476237572
37183,0.15308895867265554
37184,0.3243223736975711
37185,0.17864442988066015
37186,0.21324513426644437
37187,0.16338419164401274
37188,0.13695066007290102
37189,0.14259186189707942
37190,0.23824099653557912
37191,0.185883449528437
37192,0.3741032380510101
37193,0.2672255341189844
37194,0.2913296482680445
37195,0.16152222687943596
37196,0.3548603727044971
37197,0.2352605176557566
37198,0.17463640086603516
37199,0.18275278842632153
37200,0.28118656259227404
37201,0.22978199288399823
37202,0.24942470253929933
37203,0.1693407852560656
37204,0.17334406517598341
37205,0.21903279608250817
37206,0.142463660787785
37207,0.14032851974044272
37208,0.17116803530373959
37209,0.2705258931980888
37210,0.1557955626186419
37211,0.18111845130591733
37212,0.28338401000200175
37213,0.13881672838354817
37214,0.14024623012692866
37215,0.13954765540643557
37216,0.24476269188751823
37217,0.23400671788271693
37218,0.3419642335180675
37219,0.21813972264611498
37220,0.16108766149434078
37221,0.1675986532176344
37222,0.2376246842461264
37223,0.18337527814185764
37224,0.21025686516170616
37225,0.28902203602729526
37226,0.21499246427279006
37227,0.1546687669982543
37228,0.16598163757584053
37229,0.26987701421199684
37230,0.1967178773944933
37231,0.23416581903305636
37232,0.28806997523550076
37233,0.35667245517825136
37234,0.20900194272147793
37235,0.1517861268143559
37236,0.18029904053152926
37237,0.22143109646045417
37238,0.24220477449778974
37239,0.2493748581173965
37240,0.13251214556453952
37241,0.22200009125319117
37242,0.17007128314954154
37243,0.26436975591250816
37244,0.19420275578969012
37245,0.1544446275728581
37246,0.16852099120671518
37247,0.3096305392572901
37248,0.18447413845186195
37249,0.19814929970323847
37250,0.17888113804284345
37251,0.17524720719420284
37252,0.17599089835084725
37253,0.19749142852508972
37254,0.16718574103220848
37255,0.18454813421729463
37256,0.22292514592430093
37257,0.40076664419179664
37258,0.3170094095558685
37259,0.17565876387516732
37260,0.18032691856652752
37261,0.1846803448580691
37262,0.21526756179634388
37263,0.1488567644455029
37264,0.2517634429136949
37265,0.2132937495451743
37266,0.17046821095565892
37267,0.17541579014668146
37268,0.1767021245761596
37269,0.2629200600364554
37270,0.2136029331585761
37271,0.2744939399648305
37272,0.22467238124398978
37273,0.27346441682069794
37274,0.21358342020484727
37275,0.1926688663062548
37276,0.20391146383695585
37277,0.15252759757728918
37278,0.24386331726706442
37279,0.23178006372306256
37280,0.1725482566493844
37281,0.19521034279507954
37282,0.3583675577738024
37283,0.29118987567269494
37284,0.1651613253664013
37285,0.1583225837875591
37286,0.17336967966778052
37287,0.1840146113867452
37288,0.19897081948213505
37289,0.21764958616676186
37290,0.20148989635021855
37291,0.21719971907417454
37292,0.17522889371847936
37293,0.27635049966628555
37294,0.19991364087506383
37295,0.22666815005549235
37296,0.1776360184805737
37297,0.16861555545598414
37298,0.1608119942918157
37299,0.255061610382706
37300,0.19617899214692477
37301,0.20789431641816458
37302,0.20244028219001103
37303,0.17650996825010137
37304,0.46770860331440905
37305,0.15105583284603402
37306,0.27869178361155605
37307,0.15122117062718954
37308,0.20618099618455754
37309,0.343558215247792
37310,0.16163474536691816
37311,0.19294779636159376
37312,0.20287580917552703
37313,0.3580073332052952
37314,0.18384712914748771
37315,0.13700671069728168
37316,0.2486387598737286
37317,0.14968406158529401
37318,0.22553604496816515
37319,0.1392842105735247
37320,0.18835326562173568
37321,0.2965143072861138
37322,0.20223558359213495
37323,0.19314013837240931
37324,0.3042974245881036
37325,0.20435484463781
37326,0.2231310137581185
37327,0.1753475100741701
37328,0.24558386358005396
37329,0.18361255316644276
37330,0.19405781163489647
37331,0.2581031315033877
37332,0.22141444165234292
37333,0.2225127941326544
37334,0.191628481419022
37335,0.1400265665943644
37336,0.14732631813631872
37337,0.23778213967428155
37338,0.16943449077347475
37339,0.1432943785995003
37340,0.1995248647401221
37341,0.2304900156304256
37342,0.2237825624344281
37343,0.15195798069126076
37344,0.13800173414479963
37345,0.18863752009589793
37346,0.24855831815925095
37347,0.2252918968886101
37348,0.13807280322301133
37349,0.2338100046335197
37350,0.21592008530797172
37351,0.2045084273718675
37352,0.1673467825666659
37353,0.22269906370132936
37354,0.20088570675879727
37355,0.19412975189999235
37356,0.15492781268723105
37357,0.14950310891940516
37358,0.22378741758116416
37359,0.1826996760523589
37360,0.23922658879152642
37361,0.14140417931420834
37362,0.22233957833239423
37363,0.2970217644157286
37364,0.18685245555531846
37365,0.18979242273436459
37366,0.16217420509566274
37367,0.17306847391537242
37368,0.16901450416614208
37369,0.27998184316470337
37370,0.2515336526077275
37371,0.14861852330309427
37372,0.3116053542765415
37373,0.1651168390130218
37374,0.14766436940025623
37375,0.26883423708848087
37376,0.210482215076233
37377,0.23772525687578086
37378,0.25235377374678
37379,0.1363762052057141
37380,0.1561370727261782
37381,0.18419640546193405
37382,0.20038849376227647
37383,0.19367291846161466
37384,0.2192501681681327
37385,0.257409337329193
37386,0.29116037195598293
37387,0.1688268306321356
37388,0.18829943305270902
37389,0.2772140067836601
37390,0.1572843627138508
37391,0.23081095103726854
37392,0.21927459072137387
37393,0.21821043987591346
37394,0.1932782247813099
37395,0.19928371240163906
37396,0.1464605100693017
37397,0.288190365252092
37398,0.26692683603837664
37399,0.19837398804767736
37400,0.24742437202646395
37401,0.24525265254448625
37402,0.15703484825884026
37403,0.32735115741066073
37404,0.18427538811064273
37405,0.18914312750088505
37406,0.23514474618358644
37407,0.16147435760787285
37408,0.14706916906094686
37409,0.24165238614179105
37410,0.16770966298992682
37411,0.19538452604737297
37412,0.18212953623580824
37413,0.419530282966319
37414,0.251395347544176
37415,0.20730374385922978
37416,0.20757347337342424
37417,0.19951742348717696
37418,0.23339163205785193
37419,0.25853940243606477
37420,0.23763135748631828
37421,0.22325526204332946
37422,0.18656554118796645
37423,0.2300790840713386
37424,0.13676940806480165
37425,0.14653553779475612
37426,0.28361230000143184
37427,0.27609934343632564
37428,0.22108803922105116
37429,0.22246920516492222
37430,0.2504734620601468
37431,0.2970419498898504
37432,0.14938832229969468
